9.815831e-02,3.586864e-02,6.994319e-02,2.772174e-01,3.307936e-01,0,0,2.782571e-01,3.108195e-01,3.365210e-01,2.668845e-01,2.580637e-01,9.150167e-02,1.798227e-01,4.212543e-01,2.943281e-02,0,1.980831e-01,3.237032e-01,4.069284e-01,6.082830e-02,4.681184e-01,6.235071e-02,0,4.524334e-01,8.639733e-02,0,2.824532e-01,1.231527e-01,3.967921e-01,9.815831e-02,3.586864e-02,9.558537e-02,4.978072e-02,1.106272e-01,0,0,7.440233e-02,6.408545e-02,1.225904e-01,1.103547e-01,8.076535e-02,7.906646e-02,1.230338e-01,3.992168e-02,1.161000e-01,1.518090e-01,1.813203e-02,2.699674e-02,1.422670e-01,1.619450e-02,1.566596e-01,1.797061e-01,5.290565e-02,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.135871e-01,3.573916e-02,4.155272e-01,1.568919e-01,9.599309e-02,2.368821e-01,2.126880e-01,2.793424e-01,3.395448e-01,2.884453e-01,0,0,0,2.214793e-01,1.774791e-01,3.122358e-01,0,3.481841e-01,2.815224e-01,1.579079e-01,0,1.856610e-01,2.508786e-01,0,3.083484e-01,1.064632e-01,0,2.211801e-01,2.905358e-01,1.239732e-01,1.135871e-01,3.573916e-02,1.135104e-01,3.496121e-02,1.295675e-01,4.313759e-02,0,9.266754e-02,7.838085e-02,0,5.624474e-02,2.034701e-02,8.207527e-02,4.394690e-02,5.496961e-02,2.054102e-01,1.396081e-01,3.972975e-02,5.310730e-02,1.990206e-01,3.923635e-02,2.129646e-01,1.108958e-01,4.325839e-02,
1.106748e-01,4.677384e-02,8.887674e-02,3.493640e-01,2.287021e-01,3.435943e-01,9.201269e-02,2.184037e-01,3.557009e-01,3.066194e-01,2.765801e-01,2.119392e-01,1.027473e-01,0,0,0,0,1.786025e-01,2.313448e-01,3.320026e-01,6.560943e-02,3.048106e-01,1.474270e-01,0,4.318060e-01,1.082971e-01,0,2.431496e-01,2.055638e-01,2.592952e-01,1.106748e-01,4.677384e-02,1.491219e-01,2.822386e-02,1.474918e-01,1.669549e-02,0,1.192760e-01,7.158495e-02,7.980010e-02,7.569693e-02,0,9.718828e-02,1.175839e-01,3.551337e-02,1.724546e-01,1.130285e-01,1.209881e-02,2.764000e-02,1.519969e-01,2.780508e-02,1.995719e-01,1.180193e-01,2.928943e-02,
9.178819e-02,4.055926e-02,2.962554e-01,2.313166e-01,1.684128e-01,3.877217e-01,7.590761e-02,2.551110e-03,4.445576e-01,4.353513e-01,2.587866e-01,3.664367e-01,0,1.382792e-01,4.676637e-02,5.523526e-01,0,0,0,3.196895e-01,0,3.014628e-01,1.170374e-01,0,4.158520e-01,1.364169e-01,0,3.353537e-01,1.916454e-01,2.438813e-01,9.178819e-02,4.055926e-02,8.673756e-02,3.069287e-02,1.275509e-01,1.215075e-02,0,1.175400e-01,8.456704e-02,7.528870e-02,1.269074e-01,8.547494e-03,7.865964e-02,0,5.784546e-02,1.540080e-01,1.136676e-01,1.495637e-02,1.415230e-02,2.417947e-01,3.842726e-03,2.402572e-01,1.800218e-01,2.994521e-02,
6.226790e-02,1.640012e-02,3.539022e-01,1.709887e-01,1.255201e-01,1.659412e-01,2.233076e-01,4.452339e-01,2.306396e-01,2.300896e-01,1.262357e-01,0,6.475984e-01,1.974172e-01,2.247958e-01,2.411767e-01,0,4.067434e-01,2.994563e-01,0,0,1.569006e-01,2.076003e-01,0,2.229031e-01,1.152527e-01,0,2.294529e-01,2.338130e-01,1.326889e-01,6.226790e-02,1.640012e-02,9.629957e-02,4.922222e-02,7.904490e-02,7.149247e-02,0,9.403678e-02,6.528352e-02,5.209500e-02,7.415666e-02,4.715316e-02,7.304653e-02,5.325751e-02,1.294985e-01,0,9.711256e-02,8.860816e-02,9.367621e-02,2.156131e-01,1.245718e-01,2.404612e-01,9.362887e-02,6.024739e-02,
9.862457e-02,3.527699e-02,9.318941e-02,2.010455e-01,4.155779e-01,5.639203e-02,4.201596e-01,2.613523e-01,3.191845e-01,3.438637e-01,3.040728e-01,2.340595e-01,1.007332e-01,2.312746e-01,3.936855e-01,5.152729e-02,0,2.116466e-01,3.440447e-01,3.675313e-01,6.637645e-02,0,0,0,4.277978e-01,8.770667e-02,0,2.716693e-01,5.480548e-02,4.739499e-01,9.862457e-02,3.527699e-02,1.046313e-01,4.831895e-02,1.234982e-01,4.063199e-02,0,7.559952e-02,7.114981e-02,1.046516e-01,1.262325e-01,5.122732e-02,1.011209e-01,9.236875e-02,4.515940e-02,1.397826e-01,1.058905e-01,0,3.229123e-02,1.740170e-01,1.600728e-02,1.759083e-01,1.456533e-01,3.247589e-02,
9.260824e-02,5.723376e-02,3.452526e-01,1.113254e-01,1.933843e-01,1.312199e-01,2.356679e-01,6.825615e-01,2.450286e-03,1.673729e-01,2.015774e-01,0,5.610420e-01,1.920106e-01,2.868307e-01,1.317211e-01,0,3.740854e-01,4.001676e-01,0,7.036796e-01,1.681370e-01,2.291784e-01,0,0,0,0,1.364922e-01,2.274507e-01,2.000380e-01,9.260824e-02,5.723376e-02,6.910284e-02,7.555370e-02,4.388262e-02,1.319625e-01,0,1.476153e-01,7.537983e-02,3.209846e-02,4.695336e-02,7.910387e-02,4.360253e-02,8.363209e-02,1.600879e-01,1.745025e-02,6.584222e-02,1.042328e-01,1.573779e-01,0,1.357035e-01,1.665842e-01,9.429475e-02,8.936869e-02,
3.841807e-02,7.156665e-02,3.065202e-01,9.674426e-02,1.879644e-01,6.142940e-02,2.615046e-01,7.169741e-01,1.676626e-01,8.838832e-03,2.216481e-01,6.161227e-02,4.168918e-01,2.346207e-01,2.815094e-01,5.822330e-02,0,2.626085e-01,4.840921e-01,1.428418e-01,4.537082e-01,1.153535e-01,2.337753e-01,0,1.507954e-01,6.509269e-01,0,0,2.181985e-01,1.567964e-01,3.841807e-02,7.156665e-02,3.556495e-02,8.565475e-02,4.395074e-02,1.178796e-01,0,1.065245e-01,6.365429e-02,7.547255e-02,3.193981e-02,9.985213e-02,9.311488e-03,9.942057e-02,1.081021e-01,7.923940e-02,3.948403e-02,1.086562e-01,1.993355e-01,1.898398e-02,3.402343e-01,0,4.731463e-02,9.405952e-02,
1.230949e-01,3.537397e-02,5.778959e-02,1.865600e-01,4.444501e-01,1.019648e-01,3.564064e-01,2.773388e-01,3.079429e-01,3.412929e-01,3.311983e-01,2.172296e-01,9.002902e-02,2.194507e-01,3.482772e-01,7.089339e-02,0,2.206686e-01,3.263844e-01,3.586380e-01,6.093457e-02,6.005249e-02,4.337705e-01,0,4.164463e-01,9.350941e-02,0,2.804629e-01,0,0,1.230949e-01,3.537397e-02,1.144515e-01,6.402172e-02,1.146120e-01,6.457052e-02,0,7.342537e-02,7.408779e-02,7.272704e-02,8.254330e-02,5.883121e-02,9.215620e-02,1.105650e-01,4.816256e-02,1.350653e-01,1.575841e-01,2.016747e-02,2.730382e-02,1.666886e-01,2.197035e-02,1.763097e-01,1.217794e-01,0,
0,7.873258e-01,0,3.183975e-02,6.851219e-02,2.309315e-01,2.461965e-01,3.391067e-01,1.135887e-01,1.787214e-01,7.346378e-02,3.387626e-01,5.075787e-01,4.049062e-01,2.161417e-01,4.979469e-02,2.806148e-01,0,3.768559e-01,0,4.374130e-01,2.085833e-01,2.861526e-01,2.456409e-01,7.737527e-02,2.258618e-01,1.685964e-01,1.054204e-01,3.384709e-01,1.615152e-01,2.126742e-01,0,9.675903e-02,2.592219e-02,1.179653e-01,6.556227e-02,2.739515e-02,9.083050e-02,0,8.019496e-02,8.476759e-02,5.355214e-02,5.278899e-02,1.229823e-01,6.886015e-03,1.544269e-01,1.302848e-01,4.326063e-02,1.637817e-02,1.239223e-01,4.268407e-02,1.732504e-01,1.688032e-01,2.348184e-02,
1.116180e-01,0,0,0,0,2.167906e-01,2.953844e-01,2.789521e-01,1.341013e-01,1.911185e-01,2.337427e-03,4.222590e-01,4.849805e-01,3.726363e-01,2.575431e-01,0,3.140394e-01,0,3.452454e-01,0,4.309993e-01,1.219323e-01,3.640931e-01,2.001528e-01,1.109325e-01,2.689689e-01,2.127293e-01,1.256911e-01,4.252807e-01,4.795425e-02,1.116180e-01,0,8.812753e-02,0,1.679741e-01,3.527454e-02,2.142425e-02,1.441737e-01,0,9.042311e-02,1.550818e-01,8.693834e-02,5.190411e-02,9.383050e-02,1.571987e-02,1.806335e-01,1.627992e-01,2.011249e-02,2.408344e-02,1.348210e-01,3.272038e-02,1.543875e-01,1.320689e-01,2.292695e-02,
8.576988e-02,4.824528e-02,0,2.593961e-01,3.311359e-01,0,0,3.228699e-01,1.526384e-01,1.757552e-01,2.560598e-01,2.975372e-01,3.879125e-01,1.738879e-01,4.105662e-01,9.086347e-02,3.228611e-01,0,3.527323e-01,0,3.465465e-01,4.541046e-01,3.610754e-02,2.365574e-01,1.016664e-01,2.137247e-01,1.616832e-01,1.066481e-01,7.405515e-02,3.696766e-01,8.576988e-02,4.824528e-02,1.177967e-01,6.879220e-02,1.353292e-01,0,4.175523e-02,1.115934e-01,0,5.849049e-02,1.064626e-01,4.327338e-02,5.659816e-02,9.227535e-02,2.913919e-02,1.721716e-01,1.640691e-01,4.353368e-02,5.978497e-02,1.136694e-01,5.452485e-02,1.756735e-01,1.366823e-01,6.019399e-02,
3.104052e-02,1.453800e-01,0,2.125639e-01,2.599225e-01,2.227117e-01,2.064163e-01,0,0,0,4.531390e-01,3.005239e-01,1.777376e-01,1.004167e-01,2.474165e-01,3.193228e-01,3.550051e-01,0,2.714430e-01,0,2.615436e-01,1.924002e-01,1.617418e-01,1.862077e-01,0,2.500863e-01,3.661787e-01,6.905418e-02,1.121885e-01,2.200782e-01,3.104052e-02,1.453800e-01,2.037519e-02,9.929364e-02,1.067372e-01,1.174259e-01,9.260856e-02,0,0,6.859954e-02,3.955891e-02,7.912158e-02,8.066820e-02,7.406670e-02,1.272801e-01,4.347408e-02,3.601186e-02,1.083644e-01,1.950261e-01,8.932992e-02,2.277488e-01,4.260220e-02,3.122867e-02,1.206261e-01,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.158043e-01,7.002877e-02,0,2.999381e-01,2.128674e-01,3.280353e-01,3.688256e-02,3.157006e-01,1.157842e-01,1.467662e-01,2.539780e-01,3.348574e-01,3.233603e-01,0,0,0,2.791487e-01,0,3.026234e-01,0,3.331368e-01,3.101226e-01,9.682119e-02,2.508211e-01,7.047525e-02,1.815593e-01,1.322305e-01,1.103422e-01,1.528960e-01,2.658971e-01,1.158043e-01,7.002877e-02,1.156392e-01,5.548320e-02,1.078180e-01,5.302272e-02,3.927180e-02,1.232211e-01,0,8.780435e-02,6.940318e-02,0,4.793582e-02,1.167217e-01,5.745537e-02,1.181542e-01,1.366080e-01,3.244379e-02,5.606264e-02,1.124701e-01,8.295098e-02,1.687039e-01,1.377391e-01,2.863458e-02,
6.260994e-02,7.988509e-02,0,2.913788e-01,2.964055e-01,2.829893e-01,9.858802e-02,4.521512e-01,0,4.476679e-02,4.932751e-01,4.726575e-03,4.304372e-01,0,1.097211e-01,4.608643e-01,0,0,0,0,4.919840e-01,2.580548e-01,8.677311e-02,3.400183e-01,0,2.283349e-01,2.205243e-01,6.406388e-02,8.242771e-02,2.564925e-01,6.260994e-02,7.988509e-02,7.487271e-02,4.551606e-02,1.036100e-01,8.980870e-02,7.035042e-02,1.339750e-01,0,7.156111e-02,6.021202e-02,6.399465e-02,8.225789e-02,0,1.510670e-01,8.952014e-02,6.288298e-02,7.313552e-02,9.683887e-02,8.453360e-02,1.227646e-01,1.112781e-01,8.154901e-02,1.258074e-01,
1.516468e-02,9.872375e-02,0,2.490409e-01,3.594271e-01,2.618596e-01,1.273711e-01,0,4.223285e-01,2.556274e-01,6.375449e-01,2.147066e-01,1.003843e-03,9.709505e-02,1.891381e-01,3.811825e-01,4.378108e-01,0,1.844766e-01,0,0,2.874379e-01,9.311724e-02,0,8.563747e-01,7.754751e-03,1.606638e-01,3.561318e-01,5.933054e-02,3.323668e-01,1.516468e-02,9.872375e-02,1.898808e-02,1.209315e-01,3.911554e-02,1.264608e-01,1.346743e-01,5.519297e-02,0,1.467446e-01,3.804841e-02,6.600986e-02,1.126100e-01,8.621175e-02,1.426214e-01,0,5.097892e-02,1.301617e-01,9.635875e-02,1.068958e-02,2.864904e-01,3.307700e-02,3.950237e-02,1.003494e-01,
1.072219e-01,5.293410e-02,0,2.408021e-01,3.498119e-01,5.494379e-02,4.303407e-01,3.766188e-01,1.111662e-01,1.485793e-01,1.722363e-01,2.637717e-01,4.815516e-01,2.642832e-01,3.939807e-01,8.276510e-02,2.636332e-01,0,4.110396e-01,0,4.127340e-01,0,0,2.159847e-01,6.378054e-02,2.634787e-01,2.265336e-01,1.043420e-01,4.922476e-02,4.264128e-01,1.072219e-01,5.293410e-02,1.027084e-01,5.212650e-02,1.400723e-01,4.876844e-02,3.738185e-02,1.071691e-01,0,8.244047e-02,7.387562e-02,3.963209e-02,5.324463e-02,1.017274e-01,2.675605e-02,1.593541e-01,1.432464e-01,0,4.940047e-02,1.343988e-01,6.907868e-02,1.502610e-01,1.799193e-01,5.409355e-02,
2.836752e-02,8.669121e-02,0,2.284494e-01,2.775129e-01,2.283720e-01,1.586579e-01,0,3.822111e-01,2.989128e-01,5.145073e-01,2.902174e-01,8.600047e-02,9.874249e-02,2.122121e-01,3.586972e-01,4.123168e-01,0,2.451649e-01,0,9.458561e-02,2.544325e-01,1.102279e-01,0,0,0,8.244075e-02,4.191014e-01,5.435420e-02,2.706086e-01,2.836752e-02,8.669121e-02,2.375660e-02,1.270746e-01,5.867421e-02,1.382888e-01,2.062282e-01,1.986187e-02,0,1.092749e-01,5.240389e-02,8.473842e-02,8.281984e-02,7.425267e-02,9.119241e-02,8.260727e-02,3.440917e-02,9.901534e-02,1.041019e-01,0,2.290675e-01,2.643821e-02,6.683410e-02,1.296121e-01,
4.637989e-02,1.032909e-01,0,2.589880e-01,2.532417e-01,2.015800e-01,1.744778e-01,5.034685e-02,2.981266e-01,4.027504e-01,4.223647e-01,2.656157e-01,2.030831e-01,1.079896e-01,1.971165e-01,3.742560e-01,4.266349e-01,0,2.559924e-01,0,2.784028e-01,2.244608e-01,1.330158e-01,1.843926e-01,4.804808e-03,4.507043e-01,0,0,9.799552e-02,2.270121e-01,4.637989e-02,1.032909e-01,5.719213e-02,1.164012e-01,5.095484e-02,9.647426e-02,1.742094e-01,3.401296e-02,0,1.089365e-01,3.227448e-02,6.947283e-02,6.131380e-02,6.890505e-02,1.739632e-01,1.034483e-01,5.657038e-02,1.005837e-01,1.246719e-01,6.129966e-02,1.465453e-01,0,3.920872e-02,1.004587e-01,
1.195765e-01,7.351924e-02,0,1.895264e-01,3.923780e-01,1.163231e-01,3.961386e-01,3.388277e-01,1.164694e-01,1.521480e-01,1.358244e-01,3.016182e-01,4.897423e-01,2.977813e-01,3.282264e-01,5.874846e-02,2.651649e-01,0,3.053040e-01,0,4.291437e-01,6.374198e-02,4.989268e-01,2.307421e-01,9.148926e-02,2.410968e-01,1.808295e-01,1.066419e-01,0,0,1.195765e-01,7.351924e-02,1.410965e-01,3.885502e-02,1.638771e-01,4.338372e-02,2.259757e-02,9.188905e-02,0,7.281514e-02,1.223492e-01,4.874661e-02,4.036372e-02,1.690891e-01,7.651161e-03,1.597390e-01,1.992094e-01,3.267918e-02,2.076586e-02,1.096927e-01,4.140013e-02,1.471735e-01,1.086952e-01,0,
0,6.882453e-01,1.527614e-01,0,3.963695e-02,0,3.225269e-01,1.653800e-01,1.994408e-01,1.750490e-01,4.303285e-01,7.159081e-02,1.745601e-01,8.030257e-02,3.337134e-01,4.737284e-01,3.455538e-01,3.138125e-01,0,1.856079e-01,1.626867e-01,7.436937e-03,3.281090e-01,1.310830e-01,2.326848e-01,1.288855e-01,9.704126e-02,1.664288e-01,3.191651e-01,2.469773e-02,3.117547e-01,0,6.932340e-02,1.847585e-02,5.388435e-02,7.250782e-02,4.129450e-02,7.510290e-02,9.845665e-02,7.415905e-02,0,1.122556e-01,2.821660e-02,7.954942e-02,4.649446e-02,1.054447e-01,9.698208e-02,1.086608e-01,7.622767e-02,1.121307e-01,8.167149e-02,1.221359e-01,8.290833e-02,1.067915e-01,
9.626271e-02,0,0,0,0,0,2.871809e-01,1.558788e-01,1.865929e-01,1.783311e-01,4.644329e-01,0,1.648686e-01,4.840965e-03,2.630755e-01,6.154418e-01,3.642601e-01,3.964686e-01,0,2.747483e-01,1.829664e-01,0,3.355463e-01,1.059376e-01,2.619135e-01,1.717978e-01,1.229649e-01,1.879331e-01,3.401567e-01,0,9.626271e-02,0,9.430672e-02,0,1.111037e-01,8.699832e-02,3.698404e-02,1.093438e-01,5.786895e-02,9.978428e-02,0,1.166417e-01,8.406364e-02,9.465557e-02,1.008546e-01,6.992198e-02,1.320322e-01,8.366683e-02,8.434302e-02,1.021866e-01,9.662362e-02,1.358545e-01,9.676846e-02,9.215808e-02,
9.344298e-02,5.561020e-02,1.944898e-01,0,4.256456e-01,0,0,5.775944e-02,1.642650e-01,2.807721e-01,3.277242e-01,1.176609e-01,2.448936e-01,2.461990e-01,3.116204e-03,6.302046e-01,4.430204e-01,2.954318e-01,0,2.078928e-01,1.910757e-01,7.568854e-01,0,9.056922e-02,2.350290e-01,1.383008e-01,9.228142e-02,1.765336e-01,0,5.848718e-01,9.344298e-02,5.561020e-02,7.815022e-02,6.977092e-02,2.399984e-01,0,1.458991e-02,1.376645e-01,4.672037e-02,5.425603e-02,0,1.204801e-01,9.096740e-03,7.626951e-02,4.858682e-02,1.295408e-01,1.853002e-01,1.328668e-02,2.891225e-02,9.688757e-02,3.310964e-02,1.833675e-01,1.907556e-01,3.152938e-02,
3.284307e-02,1.287696e-01,3.373470e-01,0,1.822764e-01,0,3.146269e-01,0,0,0,8.666819e-02,2.580468e-01,3.493192e-01,2.997642e-01,4.089617e-01,2.037010e-01,2.508345e-01,2.158036e-01,0,1.099798e-01,4.164127e-01,5.908758e-02,2.885148e-01,3.272958e-01,7.667259e-02,2.797430e-01,3.332124e-01,9.828241e-02,2.411569e-01,1.062765e-01,3.284307e-02,1.287696e-01,6.208819e-02,7.412757e-02,9.195778e-03,1.626181e-01,8.865730e-02,0,9.793525e-02,6.703143e-02,0,8.757313e-02,1.223266e-01,1.174364e-01,1.401854e-01,3.978458e-02,2.531996e-02,9.862104e-02,1.907466e-01,2.173031e-02,1.748435e-01,2.309166e-02,2.809642e-02,1.514542e-01,
6.288257e-02,1.513746e-01,2.119369e-01,0,1.720678e-01,0,3.097652e-01,2.705913e-01,2.125741e-01,1.497538e-01,0,0,0,3.153540e-01,3.625622e-01,2.496069e-01,2.571988e-01,3.257160e-01,0,3.749700e-01,9.485210e-02,5.213334e-02,2.973430e-01,1.177708e-01,3.473103e-01,9.925903e-02,1.476395e-01,2.291367e-01,2.763129e-01,1.141293e-01,6.288257e-02,1.513746e-01,2.230460e-02,1.414748e-01,3.943639e-02,1.443667e-01,1.554606e-01,4.515056e-02,8.737708e-02,0,0,7.247700e-02,1.312558e-01,6.853913e-02,1.598045e-01,3.729263e-02,4.247596e-02,1.168941e-01,6.556120e-02,3.778395e-02,1.819411e-01,5.417776e-02,3.668324e-02,1.156518e-01,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
5.060615e-02,1.051040e-01,3.208591e-01,0,1.801725e-01,0,4.292000e-01,5.845329e-01,6.938593e-02,4.236102e-02,0,3.130229e-01,3.062267e-01,3.917518e-01,5.183770e-01,4.423893e-03,0,0,0,2.237845e-01,3.622342e-01,7.176017e-02,3.384281e-01,2.473588e-01,1.947946e-01,2.435903e-01,3.250146e-01,1.436343e-01,2.318595e-01,1.100301e-01,5.060615e-02,1.051040e-01,4.460995e-02,1.126918e-01,5.076214e-03,1.660133e-01,1.308724e-01,6.966044e-03,1.391346e-01,6.452861e-02,0,8.544739e-02,9.802037e-02,0,1.257051e-01,4.070763e-02,7.225240e-03,1.362671e-01,1.350984e-01,2.460914e-02,2.086617e-01,2.596416e-02,3.765922e-02,2.143702e-01,
4.624639e-02,1.146939e-01,3.062209e-01,0,1.777760e-01,0,3.209004e-01,2.039275e-01,2.529884e-01,2.146164e-01,7.464705e-02,1.933566e-01,3.938444e-01,2.990683e-01,3.727461e-01,2.302671e-01,3.104039e-01,3.241977e-01,0,0,0,4.762165e-02,2.913107e-01,8.608903e-02,5.230123e-01,7.532440e-02,1.328880e-01,2.832897e-01,2.508611e-01,1.315004e-01,4.624639e-02,1.146939e-01,4.124039e-02,1.133725e-01,1.453005e-02,1.139973e-01,1.754960e-01,3.334447e-02,9.621389e-02,6.478440e-02,0,9.791857e-02,8.747617e-02,8.042580e-02,8.314325e-02,0,3.835627e-02,1.518248e-01,1.814811e-01,3.333345e-02,1.732174e-01,4.698050e-02,2.899179e-02,1.157169e-01,
8.786206e-02,9.678877e-02,1.764591e-01,0,4.344225e-01,0,1.981042e-01,9.100613e-02,2.405554e-01,2.345868e-01,3.636919e-01,9.028445e-02,2.323836e-01,2.284591e-01,1.078503e-01,5.700287e-01,4.150990e-01,2.674381e-01,0,2.742745e-01,2.215586e-01,0,0,1.075076e-01,3.167524e-01,1.524218e-01,1.107678e-01,1.619442e-01,0,6.424329e-01,8.786206e-02,9.678877e-02,8.246619e-02,5.480884e-02,1.929703e-01,1.027164e-01,2.904755e-02,9.627357e-02,2.095831e-02,5.277009e-02,0,9.366184e-02,1.753923e-02,8.632145e-02,3.712968e-02,9.043258e-02,1.594629e-01,0,5.183290e-02,9.920933e-02,6.379197e-02,1.780886e-01,2.270225e-01,1.901209e-02,
3.573338e-02,1.216615e-01,3.467634e-01,0,1.992081e-01,0,3.260733e-01,3.779687e-02,3.183800e-01,2.307240e-01,9.094225e-02,2.639521e-01,2.620173e-01,3.191906e-01,3.897387e-01,2.116844e-01,3.905039e-01,1.904104e-01,0,5.492254e-02,2.701878e-01,7.128517e-02,2.864264e-01,0,0,0,7.288150e-02,2.957456e-01,2.951004e-01,1.469946e-01,3.573338e-02,1.216615e-01,2.623931e-02,9.957310e-02,2.396421e-02,1.589148e-01,1.882334e-01,6.471783e-02,9.212843e-02,6.731303e-02,0,7.938629e-02,1.329545e-01,6.547361e-02,1.146216e-01,5.152849e-02,2.562255e-02,1.409789e-01,1.156865e-01,0,1.740760e-01,3.617287e-02,4.768669e-02,9.122612e-02,
4.859705e-02,1.083178e-01,3.238337e-01,0,1.832576e-01,0,2.956299e-01,2.507826e-02,2.534935e-01,4.270473e-01,1.172098e-01,2.701253e-01,2.724826e-01,3.156175e-01,3.893589e-01,2.232776e-01,3.946145e-01,1.938868e-01,0,9.120814e-02,3.447710e-01,5.919768e-02,2.427827e-01,2.186282e-01,4.227166e-02,4.783194e-01,0,0,2.433430e-01,1.300631e-01,4.859705e-02,1.083178e-01,3.264849e-02,1.420066e-01,1.402556e-02,1.669523e-01,1.351446e-01,4.276831e-02,1.019591e-01,5.107008e-02,0,7.174595e-02,1.418798e-01,7.185964e-02,1.702870e-01,4.906220e-02,2.448172e-02,1.481943e-01,1.593335e-01,1.837874e-02,9.463337e-02,0,4.130443e-02,9.393867e-02,
7.385216e-02,5.986915e-02,1.366949e-01,0,4.767956e-01,0,2.435512e-01,1.065277e-01,2.107031e-01,1.859311e-01,3.575835e-01,4.847942e-02,2.437528e-01,1.617162e-01,1.623037e-01,5.936184e-01,4.002087e-01,3.047126e-01,0,2.221589e-01,2.167694e-01,0,3.313708e-01,1.068617e-01,2.793395e-01,1.300480e-01,9.511322e-02,1.532584e-01,0,0,7.385216e-02,5.986915e-02,1.107905e-01,3.058276e-02,1.696436e-01,8.839606e-02,3.366404e-02,1.326858e-01,5.719030e-02,7.094083e-02,0,8.236171e-02,2.316319e-02,6.686744e-02,3.776864e-02,1.219327e-01,1.575669e-01,6.974735e-02,3.848968e-02,1.029714e-01,8.486056e-02,1.524680e-01,1.918336e-01,0,
0,7.854505e-01,6.150060e-02,4.491971e-02,3.882122e-02,2.182791e-01,2.504465e-01,0,1.984445e-01,2.622819e-01,2.624809e-01,0,2.921470e-01,3.288713e-01,2.318874e-01,0,3.982322e-01,3.022621e-01,2.235871e-01,2.520030e-01,2.215897e-01,1.751802e-01,2.627816e-01,1.009991e-01,2.778824e-01,1.440254e-01,4.760253e-02,1.908317e-01,2.991675e-01,9.808102e-02,2.145495e-01,0,4.790575e-02,7.733416e-03,1.072714e-01,4.561335e-02,4.109810e-02,1.272056e-01,3.756925e-02,9.870710e-02,1.383573e-01,6.438454e-02,0,7.591862e-02,2.943992e-02,1.258765e-01,1.560379e-01,6.660364e-02,3.193617e-02,1.198951e-01,3.732959e-02,2.052027e-01,1.505031e-01,5.485734e-02,
6.653909e-02,0,0,0,0,2.290584e-01,2.766141e-01,0,2.416961e-01,1.891545e-01,2.323008e-01,0,2.557898e-01,2.856559e-01,2.572270e-01,0,3.857210e-01,3.358644e-01,1.870064e-01,2.351463e-01,2.030269e-01,1.504845e-01,3.238793e-01,8.935989e-02,2.746376e-01,1.319405e-01,6.129636e-02,1.408150e-01,3.476638e-01,7.566275e-02,6.653909e-02,0,6.784042e-02,0,1.414331e-01,4.347218e-02,1.993811e-02,1.254647e-01,2.946911e-02,1.123893e-01,1.781247e-01,5.130665e-02,0,9.140820e-02,5.222636e-02,1.444805e-01,1.492120e-01,2.712499e-02,4.235381e-02,1.319538e-01,5.409615e-02,1.730797e-01,1.391652e-01,3.971792e-02,
9.614962e-02,4.429454e-02,6.400789e-02,3.554637e-01,2.712127e-01,0,0,0,2.168185e-01,2.825512e-01,3.196999e-01,0,2.872971e-01,1.306425e-01,4.026951e-01,0,4.801152e-01,3.035161e-01,1.283198e-01,2.904073e-01,2.427643e-01,4.442617e-01,6.675433e-02,9.301043e-02,2.928715e-01,1.345060e-01,6.778306e-02,1.952842e-01,1.299938e-01,3.322920e-01,9.614962e-02,4.429454e-02,9.449748e-02,3.600445e-02,1.530432e-01,0,3.260237e-02,1.741414e-01,4.153124e-02,9.246547e-02,1.086162e-01,5.906215e-02,0,8.804893e-02,5.362680e-02,1.006239e-01,1.954681e-01,1.674403e-02,1.950434e-02,1.539834e-01,2.243688e-02,1.764267e-01,1.668123e-01,4.249352e-02,
5.077647e-02,7.002312e-02,3.274964e-01,1.034693e-01,1.850687e-01,3.593525e-02,3.583866e-01,0,0,0,2.328236e-01,0,3.559685e-01,2.875344e-01,4.151826e-01,0,8.692523e-04,2.754704e-01,6.353161e-01,0,5.328261e-01,7.495001e-02,2.819664e-01,4.430382e-01,0,3.694301e-01,4.647824e-01,8.815866e-02,1.920554e-01,1.329559e-01,5.077647e-02,7.002312e-02,3.648887e-02,1.136212e-01,3.822807e-02,1.340388e-01,9.131011e-02,0,7.896427e-02,9.313904e-02,1.238447e-02,8.438818e-02,0,8.834420e-02,2.118145e-01,3.495686e-02,2.334465e-02,1.577707e-01,2.053515e-01,1.386791e-02,1.967163e-01,1.320529e-02,3.239556e-02,1.744194e-01,
